frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
41,3,0,2,1,1,1,0.9878,0.9946,0.8022,0.8999,366.75,269.0,178.75,263.0,403.0,560.5,125.5,560.0,188.0957,277.5005,1.4753,0,0,0,0
41,3,0,0,1,1,1,0.9893,0.9814,0.9258,0.854,1157.0,341.5,967.5,352.0,1102.0,436.5,1044.0,431.5,189.7907,58.2151,0.3067,1,1,42,1
41,3,0,1,1,1,1,0.9912,0.9922,0.9053,0.9224,714.0,355.0,604.5,356.0,747.0,528.0,579.0,543.0,109.5046,168.6683,1.5403,0,0,0,0
42,3,0,0,1,1,1,0.9883,0.979,0.9189,0.8555,1157.0,339.5,972.0,351.0,1098.0,438.5,1041.0,432.0,185.3571,57.3694,0.3095,1,1,43,1
42,3,0,2,1,1,1,0.9883,0.9946,0.8071,0.8984,366.5,269.0,178.0,263.0,401.0,563.5,123.625,563.0,188.5955,277.3755,1.4707,0,0,0,0
42,3,0,1,1,1,1,0.9907,0.9922,0.9058,0.9209,715.5,356.0,601.0,355.5,748.0,528.0,577.0,538.0,114.5011,171.2921,1.496,0,0,0,0
43,3,0,0,1,1,1,0.9883,0.9805,0.9136,0.8604,1156.0,340.0,971.5,351.0,1098.0,438.5,1041.0,434.0,184.8276,57.1774,0.3094,1,1,44,1
43,3,0,2,1,1,1,0.9824,0.9951,0.7979,0.9312,360.75,270.0,171.0,262.0,401.5,564.0,120.75,558.5,189.9186,280.8039,1.4785,0,0,0,0
43,3,0,1,1,1,1,0.9907,0.9927,0.9082,0.9214,716.5,355.5,603.5,355.0,746.5,528.0,579.0,539.5,113.0011,167.8943,1.4858,0,0,0,0
44,3,0,2,1,1,1,0.9868,0.9956,0.8066,0.9106,359.5,268.0,175.125,262.5,397.5,563.0,120.8125,562.0,184.457,276.6893,1.5,0,0,0,0
44,3,0,0,1,1,1,0.9893,0.9824,0.9229,0.8589,1158.0,342.5,967.5,354.5,1099.0,437.0,1038.0,432.5,190.8776,61.1658,0.3204,1,1,45,1
44,3,0,1,1,1,1,0.9927,0.9912,0.918,0.9146,715.0,355.5,606.0,355.0,747.0,529.0,577.0,542.0,109.0011,170.4963,1.5642,0,0,0,0
45,3,0,0,1,1,1,0.9888,0.9785,0.9214,0.8555,1154.0,342.0,971.0,352.5,1102.0,436.5,1039.0,432.5,183.301,63.1269,0.3444,1,1,46,1
45,3,0,2,1,1,1,0.9849,0.9956,0.7959,0.9214,357.0,267.5,172.75,260.0,400.0,557.5,118.9375,566.0,184.4026,281.191,1.5249,0,0,0,0
45,3,0,1,1,1,1,0.9907,0.9927,0.9053,0.9229,716.5,354.0,602.5,353.0,747.0,528.5,579.0,539.0,114.0044,168.3278,1.4765,0,0,0,0
46,3,0,2,1,1,1,0.9854,0.9951,0.8042,0.9189,354.5,268.0,171.75,261.5,401.0,556.0,118.8125,563.5,182.8656,282.2872,1.5437,0,0,0,0
46,3,0,0,1,1,1,0.9893,0.978,0.9229,0.8472,1154.0,340.5,972.5,351.0,1099.0,439.0,1035.0,435.0,181.8035,64.1249,0.3527,1,1,47,1
46,3,0,1,1,1,1,0.9917,0.9912,0.9121,0.915,714.5,355.5,605.0,355.5,746.5,528.0,576.5,540.5,109.5,170.4589,1.5567,0,0,0,0
47,3,0,2,1,1,1,0.9844,0.9956,0.792,0.9229,351.0,268.5,167.5,259.5,404.0,551.5,117.3125,568.0,183.7206,287.1619,1.563,0,0,0,0
47,3,0,0,1,1,1,0.9912,0.9727,0.9395,0.8281,1154.0,341.5,972.5,351.5,1097.0,443.5,1037.0,429.5,181.7753,61.6117,0.3389,1,1,48,1
47,3,0,1,1,1,1,0.9902,0.9932,0.9019,0.9268,717.0,354.5,603.0,355.0,747.0,528.0,578.5,540.0,114.0011,168.9268,1.4818,0,0,0,0
48,3,0,1,1,1,1,0.9897,0.9932,0.8989,0.9268,716.5,356.0,603.5,355.0,747.0,530.0,579.5,540.0,113.0044,167.7982,1.4849,0,0,0,0
