frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
33,3,0,2,1,1,1,0.9868,0.9824,0.9219,0.8896,344.25,280.5,159.25,245.0,205.0,392.0,307.5,394.0,188.3753,102.5195,0.5442,1,0,0,0
34,3,0,0,1,1,1,0.9751,0.9893,0.7378,0.8779,1243.0,344.0,1038.0,346.5,1069.0,492.0,1215.0,483.5,205.0152,146.2472,0.7133,1,0,0,0
34,3,0,1,1,1,1,0.9878,0.9854,0.8774,0.8271,694.0,342.0,482.0,351.0,520.5,510.0,662.0,492.0,212.191,142.6403,0.6722,1,0,0,0
34,3,0,2,1,1,1,0.9805,0.9824,0.9058,0.8921,340.25,275.5,153.625,246.0,201.0,404.0,292.25,395.5,188.9422,91.645,0.485,1,1,1,0
35,3,0,1,1,1,1,0.9873,0.9873,0.8657,0.8398,696.0,342.0,484.0,352.0,525.5,509.5,672.0,495.5,212.2357,147.1674,0.6934,1,0,0,0
35,3,0,0,1,1,1,0.9736,0.9897,0.7373,0.8867,1245.0,344.0,1042.0,345.0,1070.0,494.0,1215.0,478.5,203.0025,145.8261,0.7183,1,0,0,0
35,3,0,2,1,1,1,0.9775,0.9888,0.8828,0.9238,326.0,281.0,153.25,250.0,180.375,390.0,286.0,406.0,175.5094,106.83,0.6087,1,0,0,0
36,3,0,0,1,1,1,0.9722,0.9888,0.7354,0.8857,1244.0,345.0,1043.0,347.0,1076.0,496.0,1218.0,477.0,201.01,143.2655,0.7127,1,0,0,0
36,3,0,1,1,1,1,0.9868,0.9873,0.8662,0.8394,693.5,343.0,484.25,352.0,529.5,508.5,671.5,494.5,209.4435,142.6885,0.6813,1,0,0,0
36,3,0,2,1,1,1,0.9771,0.9888,0.8784,0.9248,324.0,277.5,152.125,247.5,173.125,387.0,285.5,403.0,174.4735,113.5083,0.6506,1,0,0,0
37,3,0,1,1,1,1,0.9868,0.9873,0.8662,0.8418,703.0,343.5,488.75,352.0,530.5,502.5,671.0,492.0,214.4185,140.8918,0.6571,1,0,0,0
37,3,0,0,1,1,1,0.9736,0.9893,0.7437,0.8867,1243.0,344.0,1042.0,344.5,1067.0,490.0,1221.0,475.5,201.0006,154.6811,0.7696,1,0,0,0
37,3,0,2,1,1,1,0.9785,0.9868,0.8916,0.9185,315.75,281.0,139.875,252.0,159.625,388.0,276.5,400.5,178.2499,117.5415,0.6594,1,0,0,0
38,3,0,0,1,1,1,0.9756,0.9868,0.7871,0.8833,1248.0,339.5,1041.0,342.0,1072.0,494.5,1215.0,480.5,207.0151,143.6837,0.6941,1,0,0,0
38,3,0,1,1,1,1,0.9883,0.9834,0.8706,0.8237,697.0,341.0,488.25,347.5,541.0,511.0,672.0,494.0,208.8512,132.0984,0.6325,1,0,0,0
38,3,0,2,1,1,1,0.9795,0.9868,0.8931,0.916,315.25,282.0,139.75,253.0,155.75,389.0,276.0,400.0,177.8799,120.7521,0.6788,1,0,0,0
39,3,0,0,1,1,1,0.9814,0.9868,0.8457,0.8706,1246.0,341.0,1035.0,344.5,1077.0,490.0,1210.0,481.5,211.029,133.2713,0.6315,1,0,0,0
39,3,0,1,1,1,1,0.9917,0.9795,0.8799,0.771,700.5,342.0,495.0,348.0,542.0,502.0,671.5,491.0,205.5876,129.9663,0.6322,1,0,0,0
39,3,0,2,1,1,1,0.9766,0.9888,0.8711,0.9263,301.75,277.0,128.375,251.0,157.625,391.0,268.25,399.0,175.3137,110.9139,0.6327,1,0,0,0
40,3,0,0,1,1,1,0.9766,0.9888,0.769,0.8867,1242.0,344.5,1042.0,345.5,1078.0,489.0,1215.0,471.5,200.0025,138.1132,0.6906,1,0,0,0
40,3,0,1,1,1,1,0.9897,0.9834,0.8779,0.8057,702.0,341.5,492.5,347.0,534.0,506.0,671.0,497.0,209.5722,137.2953,0.6551,1,0,0,0
40,3,0,2,1,1,1,0.9761,0.9888,0.8687,0.9258,304.5,278.0,128.75,252.0,156.125,393.5,270.0,400.0,177.6628,114.0604,0.642,1,0,0,0
41,3,0,0,1,1,1,0.9775,0.9883,0.77,0.876,1243.0,345.0,1041.0,347.0,1070.0,488.5,1217.0,471.0,202.0099,148.038,0.7328,1,0,0,0
41,3,0,1,1,1,1,0.9888,0.9844,0.8691,0.8145,708.0,343.5,501.5,348.5,541.0,509.0,679.0,496.0,206.5605,138.611,0.671,1,0,0,0
41,3,0,2,1,1,1,0.9785,0.9873,0.8799,0.9209,294.0,278.0,117.25,253.0,146.5,392.5,258.75,398.0,178.5093,112.3847,0.6296,1,0,0,0
42,3,0,1,1,1,1,0.9917,0.98,0.8867,0.7827,708.5,340.5,503.5,344.5,541.5,508.0,676.0,495.0,205.039,135.1268,0.659,1,0,0,0
42,3,0,0,1,1,1,0.98,0.9863,0.8145,0.8765,1246.0,342.0,1037.0,343.5,1071.0,495.0,1213.0,477.5,209.0054,143.0743,0.6845,1,0,0,0
42,3,0,2,1,1,1,0.9751,0.9902,0.8677,0.9297,298.0,277.0,116.625,255.0,147.25,391.0,256.5,404.0,182.7044,110.0207,0.6022,1,0,0,0
43,3,0,1,1,1,1,0.9907,0.9805,0.8823,0.7954,710.0,347.0,513.0,347.0,550.5,501.0,681.0,488.5,197.0,131.0973,0.6655,1,0,0,0
43,3,0,0,1,1,1,0.9824,0.9854,0.8281,0.8682,1244.0,339.5,1034.0,341.5,1063.0,495.0,1215.0,476.0,210.0095,153.1829,0.7294,1,0,0,0
43,3,0,2,1,1,1,0.98,0.9868,0.8882,0.9111,283.75,279.0,107.75,260.0,132.0,388.0,250.75,402.0,177.0226,119.5724,0.6755,1,0,0,0
44,3,0,1,1,1,1,0.9902,0.9829,0.8813,0.7964,709.0,348.0,513.5,350.5,545.0,499.5,683.5,495.0,195.516,138.5731,0.7088,1,0,0,0
44,3,0,0,1,1,1,0.9844,0.9849,0.8706,0.8608,1243.0,339.5,1032.0,344.0,1057.0,494.0,1207.0,479.0,211.048,150.7481,0.7143,1,0,0,0
44,3,0,2,1,1,1,0.981,0.9858,0.8975,0.9077,283.5,278.5,109.1875,259.0,135.625,387.0,250.0,399.0,175.3998,115.0028,0.6557,1,0,0,0
45,3,0,1,1,1,1,0.9868,0.9858,0.8604,0.8384,722.5,346.0,531.0,348.5,562.5,507.0,698.0,490.5,191.5163,136.5009,0.7127,1,0,0,0
45,3,0,0,1,1,1,0.9844,0.9834,0.8535,0.855,1240.0,338.5,1032.0,344.5,1055.0,490.0,1209.0,479.0,208.0865,154.3924,0.742,1,0,0,0
45,3,0,2,1,1,1,0.9766,0.9893,0.8691,0.9224,273.0,276.0,96.5625,263.0,131.0,393.5,239.25,402.5,176.9158,108.6235,0.614,1,0,0,0
46,3,0,1,1,1,1,0.9888,0.9834,0.8765,0.8315,734.5,350.0,540.0,347.5,579.0,498.0,704.0,479.5,194.5161,126.3616,0.6496,1,0,0,0
46,3,0,0,1,1,1,0.9829,0.9878,0.8174,0.874,1230.0,345.0,1027.0,346.5,1054.0,483.0,1210.0,470.0,203.0055,156.5407,0.7711,1,0,0,0
46,3,0,2,1,1,1,0.9814,0.9858,0.895,0.897,267.5,280.5,92.75,267.0,136.375,401.0,214.75,402.0,175.2707,78.3814,0.4472,1,1,1,0
47,3,0,1,1,1,1,0.9878,0.9863,0.8691,0.833,732.0,350.5,541.0,352.0,572.5,494.5,709.5,484.5,191.0059,137.3645,0.7192,1,0,0,0
47,3,0,0,1,1,1,0.9849,0.9844,0.8608,0.8696,1233.0,340.5,1025.0,341.0,1056.0,491.0,1204.0,478.0,208.0006,148.5698,0.7143,1,0,0,0
47,3,0,2,1,1,1,0.981,0.9854,0.8921,0.895,267.0,280.5,92.875,265.0,133.375,398.5,212.75,398.5,174.8135,79.375,0.4541,1,1,2,0
48,3,0,1,1,1,1,0.9878,0.98,0.8887,0.8296,745.5,348.5,549.5,346.0,588.5,505.5,710.0,483.0,196.0159,123.5658,0.6304,1,0,0,0
48,3,0,0,1,1,1,0.9868,0.9834,0.8872,0.8496,1226.0,341.0,1016.0,342.5,1042.0,488.5,1191.0,480.5,210.0054,149.2146,0.7105,1,0,0,0
48,3,0,2,1,1,1,0.981,0.9888,0.8901,0.9053,259.75,278.5,83.0,268.5,110.125,401.5,202.875,404.5,177.0327,92.7985,0.5242,1,0,0,0
49,3,0,1,1,1,1,0.9868,0.9814,0.8823,0.8369,745.0,347.5,552.0,346.0,594.0,507.0,715.0,486.5,193.0058,122.7243,0.6359,1,0,0,0
49,3,0,0,1,1,1,0.9863,0.9834,0.8857,0.8525,1226.0,341.5,1015.0,343.5,1037.0,487.0,1192.0,482.0,211.0095,155.0806,0.7349,1,0,0,0
