frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
87,3,1,19,0,0,0,0.1045,0.1456,0.0391,0.0368,1251.0,624.0,1259.0,622.5,1215.0,720.0,1229.0,716.0,8.1394,14.5602,1.7889,0,0,0,0
88,2,1,0,1,1,1,0.9937,0.9902,0.9189,0.8872,871.5,359.0,767.0,355.5,876.5,525.5,757.5,524.0,104.5586,119.0095,1.1382,0,0,0,0
88,2,1,19,0,0,1,0.1486,0.1904,0.0621,0.0535,1252.0,604.0,1258.0,602.5,1218.0,715.0,1229.0,709.0,6.1847,12.53,2.026,0,0,0,0
89,2,1,0,1,1,1,0.9951,0.9902,0.9541,0.915,876.0,358.5,772.5,356.0,895.0,506.0,755.5,521.0,103.5302,140.3041,1.3552,0,0,0,0
89,2,1,19,0,0,1,0.0265,0.0811,0.0429,0.1063,1260.0,651.0,1256.0,652.0,1228.0,716.5,1239.0,720.0,4.1231,11.5434,2.7997,0,0,0,0
90,2,1,0,1,1,1,0.9951,0.9863,0.9502,0.875,876.0,356.5,772.5,355.0,893.0,503.5,752.5,520.0,103.5109,141.4655,1.3667,0,0,0,0
90,2,1,19,0,0,1,0.0271,0.0797,0.0376,0.0904,1260.0,656.0,1256.0,657.5,1233.0,718.5,1242.0,718.0,4.272,9.0139,2.11,0,0,0,0
91,1,0,0,1,1,1,0.9961,0.9854,0.9624,0.8691,877.5,353.5,775.5,353.5,906.0,508.0,753.5,517.0,102.0,152.7653,1.4977,0,0,0,0
92,1,0,0,1,1,1,0.9966,0.9844,0.9644,0.8638,878.5,354.0,776.5,353.5,904.0,511.0,754.0,518.0,102.0012,150.1632,1.4722,0,0,0,0
93,1,0,0,1,1,1,0.9966,0.9839,0.9639,0.8555,885.0,356.0,781.0,355.5,916.0,516.0,760.5,521.5,104.0012,155.5972,1.4961,0,0,0,0
94,2,1,0,1,1,1,0.9966,0.9819,0.9678,0.8608,888.5,361.0,789.0,361.0,923.0,524.5,762.0,525.5,99.5,161.0031,1.6181,0,0,0,0
94,2,1,20,0,0,1,0.1376,0.1427,0.0793,0.0611,1246.0,670.0,1256.0,671.5,1216.0,720.0,1215.0,720.0,10.1119,1.0,0.0989,0,0,0,0
95,1,0,0,1,1,1,0.9966,0.9814,0.9707,0.8545,889.5,361.0,789.5,360.0,922.5,525.0,762.0,524.0,100.005,160.5031,1.605,0,0,0,0
96,1,0,0,1,1,1,0.9966,0.979,0.9697,0.8506,893.0,362.5,796.5,360.5,930.5,535.0,769.5,524.5,96.5207,161.342,1.6716,0,0,0,0
97,1,0,0,1,1,1,0.9961,0.9795,0.9722,0.8726,892.5,363.5,795.0,360.5,930.5,535.5,769.5,525.0,97.5461,161.342,1.654,0,0,0,0
98,1,0,0,1,1,1,0.9961,0.979,0.9683,0.8525,897.5,362.0,800.5,360.0,931.5,540.0,778.0,527.0,97.0206,154.0495,1.5878,0,0,0,0
99,1,0,0,1,1,1,0.9961,0.978,0.9673,0.8457,898.0,361.0,801.5,358.0,930.0,539.0,777.5,527.5,96.5466,152.933,1.584,0,0,0,0
100,1,0,0,1,1,1,0.9951,0.9673,0.9648,0.8208,896.5,360.0,805.5,356.5,928.0,544.5,782.0,531.5,91.0673,146.5776,1.6096,0,0,0,0
101,1,0,0,1,1,1,0.9961,0.9521,0.9683,0.6953,896.0,354.5,808.0,354.0,918.5,547.0,787.0,532.5,88.0014,132.297,1.5034,0,0,0,0
102,1,0,0,1,1,1,0.9966,0.936,0.9727,0.6753,892.5,355.5,810.5,354.0,920.5,546.5,787.0,545.0,82.0137,133.5084,1.6279,0,0,0,0
103,1,0,0,1,1,1,0.9971,0.9009,0.9644,0.4429,887.0,355.0,817.0,355.5,900.5,549.0,819.5,540.0,70.0018,81.4985,1.1642,0,0,0,0
104,1,0,0,1,1,1,0.9971,0.9072,0.9668,0.4634,888.5,356.0,817.5,356.0,901.5,549.5,814.5,549.0,71.0,87.0014,1.2254,0,0,0,0
105,1,0,0,1,1,1,0.9966,0.9062,0.959,0.4626,879.0,352.5,819.0,354.0,875.5,547.0,813.0,555.0,60.0187,63.0099,1.0498,0,0,0,0
106,1,0,0,1,1,1,0.9966,0.8975,0.9561,0.4194,880.0,352.5,820.0,353.5,877.0,549.0,814.5,551.0,60.0083,62.532,1.0421,0,0,0,0
107,1,0,0,1,1,1,0.9961,0.9004,0.9575,0.4741,868.0,353.5,824.5,352.5,855.0,546.0,808.0,546.0,43.5115,47.0,1.0802,0,0,0,0
