frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
99,1,0,0,1,1,1,0.9868,0.9878,0.9141,0.9087,795.5,251.0,621.0,254.0,714.5,260.0,669.0,264.5,174.5258,45.722,0.262,1,1,100,1
100,1,0,0,1,1,1,0.9849,0.9883,0.9072,0.915,792.5,250.0,620.5,253.0,713.5,256.0,673.0,260.0,172.0262,40.6971,0.2366,1,1,101,1
101,1,0,0,1,1,1,0.9863,0.9883,0.9097,0.9111,794.5,252.0,621.0,254.5,716.5,259.5,673.5,257.0,173.518,43.0726,0.2482,1,1,102,1
102,1,0,0,1,1,1,0.9858,0.9878,0.9072,0.9072,792.0,252.5,620.0,254.0,716.0,259.0,673.5,258.5,172.0065,42.5029,0.2471,1,1,103,1
103,1,0,0,1,1,1,0.9863,0.9878,0.9116,0.9058,794.0,254.0,621.0,255.0,716.0,257.0,672.0,260.0,173.0029,44.1022,0.2549,1,1,104,1
104,1,0,0,1,1,1,0.9868,0.9878,0.9141,0.9082,796.0,253.0,622.5,254.5,718.0,262.5,673.0,262.5,173.5065,45.0,0.2594,1,1,105,1
105,1,0,0,1,1,1,0.9849,0.9878,0.9019,0.9087,795.0,253.0,621.5,253.5,717.0,256.0,673.0,258.5,173.5007,44.071,0.254,1,1,106,1
106,1,0,0,1,1,1,0.9858,0.9863,0.9116,0.9023,795.0,253.0,621.0,253.5,716.0,258.5,674.5,258.5,174.0007,41.5,0.2385,1,1,107,1
107,1,0,0,1,1,1,0.9863,0.9888,0.9106,0.9141,794.5,250.5,621.0,253.5,717.0,263.0,675.5,258.0,173.5259,41.8001,0.2409,1,1,108,1
108,1,0,0,1,1,1,0.9878,0.9878,0.9189,0.9087,795.0,250.0,622.5,253.5,719.0,261.0,674.0,261.0,172.5355,45.0,0.2608,1,1,109,1
109,1,0,0,1,1,1,0.9868,0.9878,0.9092,0.9038,793.5,253.0,621.0,254.0,716.5,257.0,675.5,260.0,172.5029,41.1096,0.2383,1,1,110,1
110,1,0,0,1,1,1,0.9868,0.9878,0.9087,0.9014,796.0,253.5,622.0,254.5,719.5,260.0,676.5,257.0,174.0029,43.1045,0.2477,1,1,111,1
111,1,0,0,1,1,1,0.9883,0.9878,0.918,0.9038,795.0,253.0,623.0,253.5,719.0,260.0,674.5,260.0,172.0007,44.5,0.2587,1,1,112,1
112,1,0,0,1,1,1,0.9873,0.9868,0.9155,0.9028,795.5,252.0,623.5,254.0,717.0,259.0,674.0,258.0,172.0116,43.0116,0.2501,1,1,113,1
113,1,0,0,1,1,1,0.9873,0.9878,0.9106,0.9038,796.0,252.0,621.5,253.0,720.0,260.0,676.0,256.5,174.5029,44.139,0.2529,1,1,114,1
114,1,0,0,1,1,1,0.9883,0.9873,0.9204,0.9019,796.5,252.5,623.0,254.5,717.0,262.0,673.5,261.5,173.5115,43.5029,0.2507,1,1,115,1
115,1,0,0,1,1,1,0.9883,0.9873,0.9219,0.9038,796.0,251.0,623.5,253.0,712.5,255.5,673.0,262.0,172.5116,40.0312,0.232,1,1,116,1
