frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
20,3,0,0,1,1,1,0.9883,0.9785,0.917,0.855,1154.0,338.5,978.0,345.0,1105.0,443.5,1055.0,432.0,176.12,51.3055,0.2913,1,1,21,1
20,3,0,2,1,1,1,0.9927,0.9941,0.8438,0.8843,363.25,266.0,184.25,262.0,394.5,563.0,62.5,544.5,179.0447,332.515,1.8572,0,0,0,0
20,3,0,1,1,1,1,0.9922,0.9902,0.915,0.9106,709.5,355.5,604.5,358.5,747.0,531.0,575.5,543.5,105.0428,171.9549,1.637,0,0,0,0
21,4,1,2,1,1,1,0.9932,0.9946,0.8511,0.895,364.75,261.5,183.125,257.5,403.5,563.5,62.5,544.5,181.669,341.5289,1.88,0,0,0,0
21,4,1,0,1,1,1,0.9893,0.981,0.915,0.8452,1149.0,343.0,967.5,353.0,1100.0,439.5,1048.0,435.5,181.7753,52.1536,0.2869,1,1,22,1
21,4,1,1,1,1,1,0.9922,0.9907,0.918,0.916,709.0,355.5,604.5,356.0,747.0,531.0,576.0,543.0,104.5012,171.4205,1.6404,0,0,0,0
21,4,1,8,0,0,1,0.1242,0.1389,0.0656,0.0622,1037.0,0.0,264.75,0.0,940.0,0.0,331.25,0.0,772.25,608.75,0.7883,1,0,0,0
22,4,1,0,1,1,1,0.9883,0.979,0.918,0.8579,1157.0,338.5,972.5,347.5,1106.0,443.5,1046.0,432.0,184.7194,61.0921,0.3307,1,1,23,1
22,4,1,2,1,1,1,0.9937,0.9941,0.855,0.8696,363.25,266.5,177.875,263.0,402.5,565.0,71.125,554.0,185.408,331.5575,1.7883,0,0,0,0
22,4,1,1,1,1,1,0.9912,0.9902,0.9082,0.9106,710.0,356.0,606.0,356.0,747.5,527.0,576.0,542.5,104.0,172.199,1.6558,0,0,0,0
22,4,1,8,0,0,1,0.1418,0.1636,0.0681,0.0661,1017.0,0.0,261.75,0.0,939.5,0.0,332.5,0.0,755.25,607.0,0.8037,1,0,0,0
23,4,1,2,1,1,1,0.9937,0.9941,0.855,0.8726,363.0,269.5,179.0,262.5,394.0,564.0,71.125,554.0,184.1331,323.0298,1.7543,0,0,0,0
