frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
48,2,1,17,0,0,1,0.0873,0.0874,0.065,0.05,1091.0,0.0,331.0,0.0,926.5,0.0,350.25,0.0,760.0,576.25,0.7582,1,0,0,0
49,1,0,0,1,1,1,0.9424,0.9917,0.6069,0.9238,614.0,350.0,631.5,352.0,635.5,506.0,674.5,517.0,17.6139,40.5216,2.3005,0,0,0,0
50,1,0,0,1,1,1,0.9355,0.9902,0.5537,0.9082,616.5,348.5,630.0,352.5,637.0,510.5,682.0,512.5,14.0801,45.0444,3.1991,0,0,0,0
51,1,0,0,1,1,1,0.9497,0.9927,0.6265,0.9297,622.5,347.5,642.5,357.5,649.5,514.0,682.5,530.0,22.3607,36.6742,1.6401,0,0,0,0
52,1,0,0,1,1,1,0.9473,0.9922,0.625,0.9272,625.0,348.5,638.5,357.5,648.0,515.0,673.0,528.5,16.225,28.4121,1.7511,0,0,0,0
53,1,0,0,1,1,1,0.9463,0.9927,0.6572,0.937,642.0,357.0,647.0,362.0,668.0,513.5,673.5,519.5,7.0711,8.1394,1.1511,0,0,0,0
54,1,0,0,1,1,1,0.9053,0.9873,0.585,0.9219,643.5,360.0,642.0,361.0,676.5,517.0,681.0,535.0,1.8028,18.554,10.2919,0,0,0,0
55,1,0,0,1,1,1,0.8989,0.9878,0.5591,0.9185,658.5,356.0,649.5,355.0,671.0,520.5,672.0,525.5,9.0554,5.099,0.5631,0,0,0,0
56,2,1,0,1,1,1,0.8911,0.9873,0.5542,0.9189,657.0,360.0,649.0,360.0,671.5,521.0,672.0,525.5,8.0,4.5277,0.566,0,0,0,0
56,2,1,18,0,0,1,0.0641,0.0939,0.0315,0.0407,1027.0,0.0,254.25,0.0,887.5,0.0,333.0,0.0,772.75,554.5,0.7176,1,0,0,0
57,1,0,0,1,1,1,0.9048,0.9888,0.5762,0.9253,670.5,348.5,663.5,350.0,676.5,508.5,681.0,521.0,7.1589,13.2853,1.8558,0,0,0,0
58,2,1,0,1,1,1,0.8994,0.9878,0.4363,0.8818,676.5,350.0,672.0,350.0,689.5,515.0,666.5,526.0,4.5,25.4951,5.6656,0,0,0,0
58,2,1,19,0,0,1,0.067,0.0854,0.0323,0.0342,1039.0,0.0,257.0,0.0,904.0,0.0,319.25,0.0,782.0,584.75,0.7478,1,0,0,0
59,2,1,0,1,1,1,0.894,0.9868,0.4092,0.8701,674.0,348.5,672.0,350.0,674.0,501.0,666.0,524.5,2.5,24.8244,9.9298,0,0,0,0
59,2,1,19,0,0,1,0.0569,0.0703,0.033,0.0338,1032.0,0.0,257.5,0.0,898.0,0.0,312.0,0.0,774.5,586.0,0.7566,1,0,0,0
60,3,1,0,1,1,1,0.8262,0.9834,0.46,0.9062,695.5,354.0,677.5,349.0,702.5,517.5,669.0,537.5,18.6815,39.016,2.0885,0,0,0,0
60,3,1,20,0,0,1,0.0631,0.0694,0.0479,0.0332,1246.0,636.5,1247.0,635.0,1219.0,707.5,1227.0,707.0,1.8028,8.0156,4.4463,0,0,0,0
60,3,1,19,0,0,1,0.0953,0.1196,0.0352,0.0366,1103.0,0.0,305.5,0.0,926.0,0.0,346.0,0.0,797.5,580.0,0.7273,1,0,0,0
61,2,1,0,1,1,1,0.8789,0.9819,0.4492,0.8652,700.5,351.0,681.0,353.0,707.5,509.5,669.5,533.5,19.6023,44.9444,2.2928,0,0,0,0
61,2,1,19,0,0,1,0.0728,0.0984,0.0334,0.0366,1032.0,0.0,257.75,0.0,917.5,0.0,383.0,0.0,774.25,534.5,0.6903,1,0,0,0
62,3,1,0,1,1,1,0.9438,0.9912,0.4866,0.8745,696.5,352.0,686.5,349.5,709.5,516.5,669.0,534.0,10.3078,44.1192,4.2802,0,0,0,0
62,3,1,21,0,0,1,0.0654,0.088,0.0627,0.0618,1254.0,604.0,1256.0,606.5,1230.0,693.0,1232.0,695.0,3.2016,2.8284,0.8835,0,0,0,0
62,3,1,19,0,0,1,0.0847,0.1016,0.0397,0.0365,1089.0,0.0,302.0,0.0,938.5,0.0,292.25,0.0,787.0,646.25,0.8212,1,0,0,0
63,2,1,0,0,1,1,0.9043,0.9907,0.3887,0.8853,703.0,347.0,688.5,345.0,717.5,510.5,671.0,527.5,14.6373,49.5101,3.3825,0,0,0,0
63,2,1,19,0,0,1,0.0868,0.1215,0.0326,0.0353,1101.0,0.0,314.25,0.0,926.0,0.0,337.0,0.0,786.75,589.0,0.7486,1,0,0,0
64,2,1,0,1,1,1,0.9321,0.9922,0.5435,0.915,710.5,359.0,699.0,356.0,736.5,508.5,670.5,539.0,11.8849,72.7066,6.1176,0,0,0,0
64,2,1,19,0,0,1,0.1014,0.114,0.0386,0.0328,1114.0,0.0,309.0,0.0,933.0,0.0,372.5,0.0,805.0,560.5,0.6963,1,0,0,0
65,1,0,0,1,1,1,0.9346,0.9956,0.6538,0.9595,726.0,371.0,706.0,364.5,772.0,484.0,673.5,528.5,21.0297,108.0856,5.1397,0,0,0,0
66,2,1,0,1,1,1,0.9219,0.9951,0.6465,0.9614,727.5,371.0,708.0,364.5,770.5,484.0,682.5,529.0,20.5548,98.8383,4.8085,0,0,0,0
66,2,1,22,0,0,1,0.0862,0.1091,0.0351,0.0392,1046.0,0.0,254.0,0.0,923.0,0.0,339.75,0.0,792.0,583.25,0.7364,1,0,0,0
67,3,1,0,1,1,1,0.9741,0.9966,0.8022,0.9683,733.5,355.0,715.5,356.0,795.0,481.5,695.0,544.5,18.0278,118.1905,6.556,0,0,0,0
67,3,1,22,0,0,1,0.0839,0.0966,0.031,0.0289,1103.0,0.0,298.0,0.0,909.0,0.0,391.75,0.0,805.0,517.25,0.6425,1,0,0,0
67,3,1,23,0,0,1,0.0662,0.0729,0.0538,0.0385,1249.0,623.0,1251.0,622.0,1221.0,701.0,1226.0,699.0,2.2361,5.3852,2.4083,0,0,0,0
68,3,1,0,1,1,1,0.9746,0.9966,0.7983,0.9678,729.0,356.5,713.0,358.5,804.5,486.5,686.0,544.5,16.1245,131.9327,8.1821,0,0,0,0
68,3,1,22,0,0,1,0.0695,0.0898,0.0316,0.0331,1103.0,0.0,308.0,0.0,914.0,0.0,390.5,0.0,795.0,523.5,0.6585,1,0,0,0
68,3,1,23,0,0,1,0.0499,0.0612,0.0397,0.0325,1251.0,640.0,1254.0,639.5,1227.0,705.0,1234.0,702.5,3.0414,7.433,2.444,0,0,0,0
69,2,1,0,1,1,1,0.9785,0.9971,0.8159,0.9688,750.5,359.5,728.5,360.5,809.5,485.0,720.5,538.0,22.0227,103.5857,4.7036,0,0,0,0
69,2,1,22,0,0,1,0.084,0.0993,0.0281,0.0275,1104.0,0.0,300.0,0.0,951.0,0.0,346.5,0.0,804.0,604.5,0.7519,1,0,0,0
70,2,1,0,1,1,1,0.978,0.9971,0.8086,0.9702,747.0,355.0,724.5,360.0,809.5,485.5,721.0,538.0,23.0489,102.9004,4.4644,0,0,0,0
70,2,1,22,0,0,1,0.0868,0.1038,0.039,0.0397,1091.0,0.0,312.75,0.0,944.0,0.0,347.25,0.0,778.25,596.75,0.7668,1,0,0,0
71,2,1,0,1,1,1,0.9756,0.9971,0.7563,0.9629,755.0,355.5,737.0,362.5,810.5,484.0,719.5,543.0,19.3132,108.4528,5.6155,0,0,0,0
71,2,1,24,0,0,1,0.0532,0.0693,0.0473,0.0438,1247.0,642.5,1253.0,642.5,1222.0,703.0,1231.0,700.0,6.0,9.4868,1.5811,0,0,0,0
72,3,1,0,1,1,1,0.9746,0.9971,0.75,0.9609,753.0,360.0,742.5,363.5,810.0,484.0,719.0,543.5,11.068,108.7256,9.8234,0,0,0,0
72,3,1,25,0,0,1,0.0848,0.1003,0.0334,0.0359,1100.0,0.0,319.5,0.0,940.0,0.0,384.25,0.0,780.5,555.75,0.712,1,0,0,0
72,3,1,24,0,0,1,0.046,0.0554,0.039,0.0306,1248.0,641.5,1252.0,641.0,1220.0,706.5,1226.0,702.5,4.0311,7.2111,1.7889,0,0,0,0
73,3,1,0,1,1,1,0.9731,0.9961,0.7881,0.9624,765.0,359.0,745.0,359.5,811.5,499.0,734.0,550.5,20.0062,93.0511,4.6511,0,0,0,0
73,3,1,24,0,0,1,0.0472,0.0535,0.0465,0.0345,1249.0,619.5,1255.0,620.0,1227.0,703.0,1229.0,701.5,6.0208,2.5,0.4152,0,0,0,0
73,3,1,25,0,0,1,0.0702,0.1013,0.0356,0.0411,1106.0,0.0,321.0,0.0,932.0,0.0,326.5,0.0,785.0,605.5,0.7713,1,0,0,0
74,2,1,0,1,1,1,0.9609,0.9956,0.7231,0.9561,789.0,364.0,764.0,369.5,816.5,509.5,759.0,551.5,25.5979,71.2057,2.7817,0,0,0,0
74,2,1,25,0,0,1,0.0609,0.0848,0.0334,0.0392,1037.0,0.0,257.25,0.0,889.0,0.0,325.75,0.0,779.75,563.25,0.7223,1,0,0,0
75,2,1,0,1,1,1,0.9619,0.9946,0.7231,0.9492,786.5,364.5,760.5,367.0,817.0,513.5,758.0,542.0,26.1199,65.5229,2.5085,0,0,0,0
75,2,1,25,0,0,1,0.089,0.1107,0.0377,0.0424,1026.0,0.0,251.0,0.0,890.0,0.0,303.25,0.0,775.0,586.75,0.7571,1,0,0,0
76,3,1,0,1,1,1,0.9448,0.9961,0.6226,0.9546,801.5,360.0,758.5,362.0,812.5,516.0,771.5,528.0,43.0465,42.72,0.9924,0,0,0,0
76,3,1,25,0,0,1,0.0869,0.1036,0.0351,0.0362,1106.0,0.0,313.75,0.0,940.0,0.0,355.5,0.0,792.25,584.5,0.7378,1,0,0,0
76,3,1,26,0,0,1,0.0854,0.0957,0.0645,0.0491,1252.0,622.0,1258.0,623.0,1223.0,705.5,1233.0,705.0,6.0828,10.0125,1.646,0,0,0,0
77,2,1,0,1,1,1,0.9526,0.9966,0.6626,0.9609,805.5,356.5,759.0,360.5,812.5,524.5,779.0,529.5,46.6717,33.8711,0.7257,0,0,0,0
77,2,1,26,0,0,1,0.0825,0.0903,0.0678,0.0491,1250.0,621.0,1253.0,621.0,1222.0,701.0,1228.0,703.0,3.0,6.3246,2.1082,0,0,0,0
78,1,0,0,1,1,1,0.9336,0.9922,0.6475,0.9419,816.5,364.0,759.0,366.0,830.0,522.0,783.0,535.5,57.5348,48.9004,0.8499,0,0,0,0
79,1,0,0,1,1,1,0.9341,0.9922,0.6489,0.9419,813.5,361.0,762.5,366.5,820.5,521.0,782.5,536.0,51.2957,40.8534,0.7964,0,0,0,0
80,3,1,0,1,1,1,0.9438,0.9922,0.5122,0.9004,834.5,355.5,768.0,355.5,837.0,517.0,794.5,526.0,66.5,43.4425,0.6533,0,0,0,0
80,3,1,27,0,0,1,0.0436,0.0672,0.0435,0.0485,1252.0,615.0,1255.0,615.0,1233.0,699.5,1239.0,698.0,3.0,6.1847,2.0616,0,0,0,0
80,3,1,28,0,0,1,0.0895,0.084,0.0643,0.0434,1099.0,0.0,299.0,0.0,911.0,0.0,342.25,0.0,800.0,568.75,0.7109,1,0,0,0
81,3,1,0,1,1,1,0.9297,0.9912,0.6567,0.9395,836.0,360.5,765.0,362.5,834.5,523.0,798.0,537.0,71.0282,39.0928,0.5504,0,0,0,0
81,3,1,27,0,0,1,0.079,0.0899,0.059,0.0449,1251.0,619.0,1253.0,619.0,1225.0,704.5,1232.0,704.0,2.0,7.0178,3.5089,0,0,0,0
